-0.684211,-0.0526316,0.0156579,
-0.578947,-0.0526316,0.0759312,
-0.473684,-0.0526316,0.116318,
-0.368421,-0.0526316,0.130401,
-0.263158,-0.0526316,0.117259,
-0.157895,-0.0526316,0.0808098,
-0.0526316,-0.0526316,0.028762,
0.0526316,-0.0526316,-0.028762,
0.157895,-0.0526316,-0.0808098,
0.263158,-0.0526316,-0.117259,
0.368421,-0.0526316,-0.130401,
0.473684,-0.0526316,-0.116318,
0.578947,-0.0526316,-0.0759311,
0.684211,-0.0526316,-0.015658,
0.789474,-0.0526316,0.0523294,
0.894737,-0.0526316,0.110199,
1,-0.0526316,0.134781,
-0.947368,-0.105263,-0.527537,
-0.842105,-0.105263,-0.479842,
-0.736842,-0.105263,-0.404896,
-0.631579,-0.105263,-0.319336,
-0.526316,-0.105263,-0.235718,
-0.421053,-0.105263,-0.162346,
-0.315789,-0.105263,-0.103335,
-0.210526,-0.105263,-0.0589497,
-0.105263,-0.105263,-0.0262522,
0,-0.105263,-1.30057e-08,
0.105263,-0.105263,0.0262521,
0.210526,-0.105263,0.0589496,
0.315789,-0.105263,0.103335,
0.421053,-0.105263,0.162346,
0.526316,-0.105263,0.235718,
0.631579,-0.105263,0.319336,
0.736842,-0.105263,0.404896,
0.842105,-0.105263,0.479842,
0.947368,-0.105263,0.527537,
-1,-0.157895,0.302243,
-0.894737,-0.157895,0.340954,
-0.789474,-0.157895,0.42524,
-0.684211,-0.157895,0.513588,
-0.578947,-0.157895,0.574476,
-0.473684,-0.157895,0.586996,
-0.368421,-0.157895,0.541045,
-0.263158,-0.157895,0.436863,
-0.157895,-0.157895,0.283805,
-0.0526316,-0.157895,0.098373,
0.0526316,-0.157895,-0.0983729,
0.157895,-0.157895,-0.283805,
0.263158,-0.157895,-0.436863,
0.368421,-0.157895,-0.541045,
0.473684,-0.157895,-0.586996,
0.578947,-0.157895,-0.574476,
0.684211,-0.157895,-0.513588,
0.789474,-0.157895,-0.42524,
0.894737,-0.157895,-0.340954,
1,-0.157895,-0.302242,
-0.947368,-0.210526,0.146319,
-0.842105,-0.210526,0.229412,
-0.736842,-0.210526,0.34367,
-0.631579,-0.210526,0.447827,
-0.526316,-0.210526,0.512083,
-0.421053,-0.210526,0.518608,
-0.315789,-0.210526,0.46142,
-0.210526,-0.210526,0.34545,
-0.105263,-0.210526,0.184765,
0,-0.210526,5.66989e-08,
0.105263,-0.210526,-0.184765,
0.210526,-0.210526,-0.34545,
0.315789,-0.210526,-0.46142,
0.421053,-0.210526,-0.518608,
0.526316,-0.210526,-0.512083,
0.631579,-0.210526,-0.447826,
0.736842,-0.210526,-0.34367,
0.842105,-0.210526,-0.229413,
0.947368,-0.210526,-0.146319,
-1,-0.263158,0.645063,
-0.894737,-0.263158,0.69452,
-0.789474,-0.263158,0.798506,
-0.684211,-0.263158,0.901615,
-0.578947,-0.263158,0.96197,
-0.473684,-0.263158,0.952068,
-0.368421,-0.263158,0.859055,
-0.263158,-0.263158,0.684096,
-0.157895,-0.263158,0.440723,
-0.0526316,-0.263158,0.152165,
0.0526316,-0.263158,-0.152165,
0.157895,-0.263158,-0.440723,
0.263158,-0.263158,-0.684096,
0.368421,-0.263158,-0.859055,
0.473684,-0.263158,-0.952068,
0.578947,-0.263158,-0.96197,
0.684211,-0.263158,-0.901615,
0.789474,-0.263158,-0.798506,
0.894737,-0.263158,-0.69452,
1,-0.263158,-0.645063,
-0.947368,-0.315789,0.708552,
-0.842105,-0.315789,0.820542,
-0.736842,-0.315789,0.966688,
-0.631579,-0.315789,1.08549,
-0.526316,-0.315789,1.13298,
-0.421053,-0.315789,1.08353,
-0.315789,-0.315789,0.929651,
-0.210526,-0.315789,0.680594,
-0.105263,-0.315789,0.359601,
0,-0.315789,1.10557e-07,
0.105263,-0.315789,-0.359601,
0.210526,-0.315789,-0.680594,
0.315789,-0.315789,-0.929651,
0.421053,-0.315789,-1.08353,
0.526316,-0.315789,-1.13298,
0.631579,-0.315789,-1.08549,
0.736842,-0.315789,-0.966688,
0.842105,-0.315789,-0.820542,
0.947368,-0.315789,-0.708552,
-1,-0.368421,0.868318,
-0.894737,-0.368421,0.923835,
-0.789474,-0.368421,1.03825,
-0.684211,-0.368421,1.14823,
-0.578947,-0.368421,1.20597,
-0.473684,-0.368421,1.18026,
-0.368421,-0.368421,1.05673,
-0.263158,-0.368421,0.837177,
